HISTORY_ID,ACCOUNT_ID,TIMESTAMP,BALANCE,CURRENCY
02dc79ae6a7e49d5813c6d9b0d029ea0,ACC_2E3D8E44B045,2024-12-21 14:01:00.000,11407.44,USD
641f8b904825413b9a07e968ed427a04,ACC_2E3D8E44B045,2025-01-18 11:25:00.000,12238.62,USD
ff81002d79b046668d7da439aa6601d3,ACC_2E3D8E44B045,2025-02-15 13:28:00.000,12080.13,USD
f2b0b198b69d407689584e6630840f10,ACC_2E3D8E44B045,2025-03-17 16:12:00.000,13408.52,USD
2306e1d788a44c1ab28b82750ed58ec5,ACC_2E3D8E44B045,2025-04-10 00:00:00.000,13842.55,USD
15fe4cabd98f441fbb296244f11103f8,ACC_44ABAFFC7CED,2025-02-06 06:09:11.256,88765.73,USD
21aa1af82e60477987012f211b0b8008,ACC_44ABAFFC7CED,2025-03-09 17:32:00.000,80639.73,USD
7d576cd988834cfea91b91763d348bc6,ACC_44ABAFFC7CED,2025-04-09 12:02:00.000,85736.24,USD
05f49a0890284100b98180ad4ef454e2,ACC_44ABAFFC7CED,2025-04-10 00:00:00.000,87380.57,USD
567372445bf64878a20aef1ef92a5721,ACC_943C1B2DA2B5,2024-06-04 04:12:40.643,71071.10,USD
c920a42127e446d89512846812719d3e,ACC_943C1B2DA2B5,2024-07-04 12:20:00.000,66919.14,USD
d01edf69977b42b883d6b67c7a709763,ACC_943C1B2DA2B5,2024-08-04 12:30:00.000,71533.12,USD
c47134b366c44129b98073c5bfd92d4b,ACC_943C1B2DA2B5,2024-09-02 14:33:00.000,72833.74,USD
6b1815e9261c472382e631332b1ec0bf,ACC_943C1B2DA2B5,2024-10-04 15:07:00.000,68613.81,USD
9d6ceb55c1764c83b4824aab5d2b62e6,ACC_943C1B2DA2B5,2024-11-04 14:34:00.000,73310.97,USD
aaf2d130ed014c7983b57af092191531,ACC_943C1B2DA2B5,2024-12-02 14:35:00.000,68203.84,USD
981ac0c1c9d4455bb057c00cf98eeb4e,ACC_943C1B2DA2B5,2025-01-02 17:07:00.000,72969.55,USD
17568d473e47419ca7a5c0b9d5d5e744,ACC_943C1B2DA2B5,2025-02-02 09:55:00.000,72125.23,USD
25f19dcf3fd44997b6e1df9a5fc2ab83,ACC_943C1B2DA2B5,2025-03-03 12:07:00.000,72254.09,USD
0defdc634d284511a7e7958bd152472c,ACC_943C1B2DA2B5,2025-04-03 14:59:00.000,74638.94,USD
d569fa768838473486f7b7e5c2366ca3,ACC_943C1B2DA2B5,2025-04-10 00:00:00.000,70112.03,USD
e2ee732a63a4463c80737d90ce8174b3,ACC_BCB3EF1759A5,2021-09-07 00:22:54.786,85089.08,USD
6ceae1316091426c94e06816d5e6fe6b,ACC_BCB3EF1759A5,2021-10-05 15:04:00.000,82220.18,USD
8f906899fbd34f828143e31bff1b4a3f,ACC_BCB3EF1759A5,2021-11-06 13:38:00.000,87646.33,USD
d1c1981f051b41ac85ce1fa1bd8b0f2c,ACC_BCB3EF1759A5,2021-12-04 10:11:00.000,90944.05,USD
7133e0ab06dc4d1286a516ee3a05908e,ACC_BCB3EF1759A5,2022-01-05 11:50:00.000,82647.45,USD
f395c76fac754b6ea3f26ebd21d005c7,ACC_BCB3EF1759A5,2022-02-04 17:02:00.000,90046.48,USD
001f7c7d48894f39859f086ed73246f8,ACC_BCB3EF1759A5,2022-03-06 16:56:00.000,89262.86,USD
47dc80a0522449cfb765bab5c041a96c,ACC_BCB3EF1759A5,2022-04-07 10:45:00.000,79226.10,USD
47d5ef9743734b4cb044fb781eef4aa6,ACC_BCB3EF1759A5,2022-05-06 10:21:00.000,79803.48,USD
e1c4db94d4bb47d7bc8703965d9795e3,ACC_BCB3EF1759A5,2022-06-05 11:52:00.000,85269.86,USD
1ebeb1a661204c769fc841b6aae9b3b4,ACC_BCB3EF1759A5,2022-07-04 10:52:00.000,83192.02,USD
9590dc3d7fe44f39bcfb8a189c47a592,ACC_BCB3EF1759A5,2022-08-04 11:59:00.000,90165.86,USD
7168360040fe45daa1f8a7b42dc4c0c5,ACC_BCB3EF1759A5,2022-09-05 14:47:00.000,89152.42,USD
cca33420d09a487284a7b36249fb1bff,ACC_BCB3EF1759A5,2022-10-03 14:09:00.000,86034.47,USD
fa7e330c67b344a394c68e3c8d845f5a,ACC_BCB3EF1759A5,2022-11-04 12:24:00.000,90785.33,USD
0d312e9289f74d898c7e29ec3a9586d2,ACC_BCB3EF1759A5,2022-12-04 11:48:00.000,83742.77,USD
d2bd2d4951094010afbfc072fa016779,ACC_BCB3EF1759A5,2023-01-03 17:05:00.000,81372.09,USD
3558806a9b334b01afd8a3d35c930677,ACC_BCB3EF1759A5,2023-02-01 17:08:00.000,87579.46,USD
c8d962f6a9424807be96a8e6c76108a4,ACC_BCB3EF1759A5,2023-03-01 16:36:00.000,89876.07,USD
bfd573685a9c464cbdb196154a137d3b,ACC_BCB3EF1759A5,2023-04-02 15:18:00.000,84416.43,USD
25daf814e92b43c3bc5a2d37ee79c15e,ACC_BCB3EF1759A5,2023-05-04 09:27:00.000,89213.52,USD
f16abd1a77584f328eea099db32ec3f4,ACC_BCB3EF1759A5,2023-06-03 17:45:00.000,90133.66,USD
e5566a87e3f5401baaeef3466e9f6223,ACC_BCB3EF1759A5,2023-07-04 10:07:00.000,87711.03,USD
3cdd824046a946588728e65851733ead,ACC_BCB3EF1759A5,2023-08-05 09:46:00.000,90014.89,USD
7edddfb123d642719a7f0eda360c3325,ACC_BCB3EF1759A5,2023-09-05 13:00:00.000,91016.15,USD
5140c803491b41d2950dc36ba9e90afb,ACC_BCB3EF1759A5,2023-10-05 15:22:00.000,91742.17,USD
5ba5bbea36dc46aebc9292feb6b4083f,ACC_BCB3EF1759A5,2023-11-03 15:47:00.000,90219.45,USD
27d9bde878914a08ac1a43f6d7bbd51f,ACC_BCB3EF1759A5,2023-12-01 13:41:00.000,93315.06,USD
655839a7787f45049da60aa6cea73679,ACC_BCB3EF1759A5,2024-01-01 10:52:00.000,85341.91,USD
1edbbd2738394afca261af0c0cb68b1e,ACC_BCB3EF1759A5,2024-02-01 15:40:00.000,91114.96,USD
220299d560d3464e9061dfc4d839f2c1,ACC_BCB3EF1759A5,2024-03-03 11:53:00.000,91918.77,USD
17bf8187970340da877b6fcd555638e7,ACC_BCB3EF1759A5,2024-03-28 17:37:00.000,90885.33,USD
e7010045173d42788834b985ac0424e6,ACC_BCB3EF1759A5,2024-04-27 14:32:00.000,89326.17,USD
a4f0b7e3ce624e37a094a729c3ada9f9,ACC_BCB3EF1759A5,2024-05-26 14:41:00.000,88387.46,USD
881b901bb1354a9ebc1f9a7ed9c1e0c2,ACC_BCB3EF1759A5,2024-06-27 16:39:00.000,82788.59,USD
dd0526b725c44116b2f5fb785a9e7dc1,ACC_BCB3EF1759A5,2024-07-28 16:42:00.000,91615.65,USD
27076f46e1be463187051e9d95aaf000,ACC_BCB3EF1759A5,2024-08-28 14:43:00.000,86346.49,USD
c2ec53c02fc24529abef82ae8a4b3385,ACC_BCB3EF1759A5,2024-09-25 17:18:00.000,90086.50,USD
b286e1016cc540898630cd6e26e07d20,ACC_BCB3EF1759A5,2024-10-26 09:13:00.000,89443.17,USD
9eadf1da456d4b958897ab2d0bb9c039,ACC_BCB3EF1759A5,2024-11-26 11:12:00.000,83543.92,USD
0e1274f92b02454f9ee1d08a160be829,ACC_BCB3EF1759A5,2024-12-26 10:14:00.000,86213.84,USD
acabffa47cda4a1084eaa18fbaebb329,ACC_BCB3EF1759A5,2025-01-24 14:43:00.000,91407.79,USD
666d7c0f904741d98c5ad8aa0c44e55f,ACC_BCB3EF1759A5,2025-02-23 09:59:00.000,93922.41,USD
3585d8e6fcaa48abbac52d682d80d4ab,ACC_BCB3EF1759A5,2025-03-23 17:59:00.000,91847.45,USD
608479ec4e6243f7a8defb7591309d4f,ACC_BCB3EF1759A5,2025-04-10 00:00:00.000,93289.68,USD
d3a9ffed1a2b4efe8f665db7a365179d,ACC_72C5546DBDAD,2023-07-13 02:29:14.033,12814.90,USD
7693d33ee8f945feacafb84a9ac3c28a,ACC_72C5546DBDAD,2023-08-12 13:01:00.000,14558.01,USD
5cee4d0952ba4f53b9785f9ee70bd7df,ACC_72C5546DBDAD,2023-09-12 12:13:00.000,12921.83,USD
2432a5c69f6742398d8e875bd2358619,ACC_72C5546DBDAD,2023-10-11 13:02:00.000,13823.48,USD
ecf9612ee8e74033b96b8d913ee0ecf9,ACC_72C5546DBDAD,2023-11-11 13:07:00.000,13379.34,USD
6cac5f44e2ac4436b16618d84d61811d,ACC_72C5546DBDAD,2023-12-10 09:40:00.000,15474.80,USD
7d03c478c742441ca529e8c0677c6a6d,ACC_72C5546DBDAD,2024-01-11 10:52:00.000,12440.88,USD
d166188e74ea409fba6c0daa1ba476c7,ACC_72C5546DBDAD,2024-02-09 15:01:00.000,12085.42,USD
1ab1d62b92944b9dad065a2e85c29681,ACC_72C5546DBDAD,2024-03-09 09:35:00.000,13157.03,USD
62024e981c674e8b880ef331965d8277,ACC_72C5546DBDAD,2024-04-07 12:37:00.000,13562.93,USD
21ec13dee91a414ba9fa44d713c132d7,ACC_72C5546DBDAD,2024-05-06 17:23:00.000,10390.34,USD
731920262a76439a971fc276268b663b,ACC_72C5546DBDAD,2024-06-03 09:59:00.000,14541.83,USD
50f4a41cbdd74f05af790dd01fc4a0a7,ACC_72C5546DBDAD,2024-07-02 14:35:00.000,15945.41,USD
3ca392ddbc834d7681a4381ba62572ac,ACC_72C5546DBDAD,2024-08-02 17:59:00.000,12792.15,USD
31031bcdf58145bfa294f0af3092d8a7,ACC_72C5546DBDAD,2024-08-28 17:55:00.000,11831.61,USD
62432aeccd4946f38eace29eb67f034f,ACC_72C5546DBDAD,2024-09-25 17:19:00.000,14940.06,USD
15c97cc4803b4f53a6f05734a11b4cc3,ACC_72C5546DBDAD,2024-10-27 09:08:00.000,15283.72,USD
101c9f0b8ab049a7bc18124731b52b41,ACC_72C5546DBDAD,2024-11-25 12:29:00.000,15748.16,USD
baff90cd5df4456cbdbd7be4cfb9e58b,ACC_72C5546DBDAD,2024-12-27 12:07:00.000,10459.21,USD
742f9f737f7043fe87fc51cc5b9ac1f5,ACC_72C5546DBDAD,2025-01-28 12:21:00.000,15047.42,USD
139c61de7dd14583b5b4776af6c515f6,ACC_72C5546DBDAD,2025-02-27 15:59:00.000,10364.58,USD
bfa192a810dd42db8980111df4d6efbe,ACC_72C5546DBDAD,2025-03-28 17:37:00.000,17090.48,USD
86fdd695c5b746a1affb20cad24332cf,ACC_72C5546DBDAD,2025-04-10 00:00:00.000,15767.84,USD
06647247d9dd4b9ba9d0e0ef59b403a0,ACC_F13E71C476DF,2022-11-09 12:24:59.114,118705.55,USD
0e52edaec2274261bcf34a9aa3795322,ACC_F13E71C476DF,2022-12-08 11:56:00.000,123475.19,USD
d238a627d02742aeb7a4a5ed8a901888,ACC_F13E71C476DF,2023-01-06 14:27:00.000,121914.79,USD
3f26675b77d140bf85263087846cf954,ACC_F13E71C476DF,2023-02-03 14:48:00.000,117707.53,USD
126024d3835647fbb8e7182bd752009f,ACC_F13E71C476DF,2023-03-03 13:16:00.000,120341.79,USD
025116894c29462799c4f590756eae59,ACC_F13E71C476DF,2023-04-01 14:41:00.000,117707.83,USD
4872efa41db54bba9d71560c1aeab63b,ACC_F13E71C476DF,2023-05-02 16:45:00.000,119326.88,USD
b9822e3a1a744045a7cb62472dce44af,ACC_F13E71C476DF,2023-06-03 12:07:00.000,114705.22,USD
770a9155af3140b3bf0e1c570939a3bc,ACC_F13E71C476DF,2023-07-02 10:59:00.000,131825.92,USD
5686699f72dd4dabb6966200ae069742,ACC_F13E71C476DF,2023-08-01 14:32:00.000,121393.60,USD
b07d7bbb0378431f825166d8b5f01b7d,ACC_F13E71C476DF,2023-09-01 09:27:00.000,130875.40,USD
64dc4e52fb4d4381a819804502967e99,ACC_F13E71C476DF,2023-10-01 14:56:00.000,117464.31,USD
db3e6504979f4f4fbd2a8112060a010d,ACC_F13E71C476DF,2023-10-28 11:05:00.000,117752.85,USD
10bc7b14d31d4720b2653c53a867077b,ACC_F13E71C476DF,2023-11-28 11:40:00.000,124718.74,USD
8e6e9a4b81d146c0b32cbab1de254997,ACC_F13E71C476DF,2023-12-27 17:57:00.000,119938.54,USD
4f2c5b94b4bb4aa483186a2be17a74f4,ACC_F13E71C476DF,2024-01-28 14:52:00.000,117621.74,USD
4ef8377ab69c4d06bbd171e8aedaed9c,ACC_F13E71C476DF,2024-02-28 10:04:00.000,128708.33,USD
c11939d77e124d2582585b1142ec5424,ACC_F13E71C476DF,2024-03-28 12:41:00.000,121908.10,USD
9c380d40edc447e991e726a6e7674537,ACC_F13E71C476DF,2024-04-27 14:30:00.000,122128.24,USD
6bd28d8f0ce34814b2c0afca667568f3,ACC_F13E71C476DF,2024-05-26 10:30:00.000,118988.64,USD
25b7e88923554d518d0f77613a565548,ACC_F13E71C476DF,2024-06-24 14:13:00.000,123773.40,USD
53eaacc07d5e423499b65bebf509003e,ACC_F13E71C476DF,2024-07-22 17:35:00.000,119704.77,USD
3feaaf2a651a45c3858817c2edd8d2b8,ACC_F13E71C476DF,2024-08-22 15:39:00.000,124276.80,USD
1c0b40308f634f0f8570818e1e70afff,ACC_F13E71C476DF,2024-09-20 11:37:00.000,132203.59,USD
017c2a3b7daf440aa4273292470c90d6,ACC_F13E71C476DF,2024-10-21 10:02:00.000,131047.44,USD
c14062f04a4c47d78403c6a93b1adecd,ACC_F13E71C476DF,2024-11-20 17:56:00.000,128463.99,USD
902af76dcf71463180546b746d28bb77,ACC_F13E71C476DF,2024-12-21 17:45:00.000,121808.79,USD
6b844cb17cd941618f97f35d1fa2fd51,ACC_F13E71C476DF,2025-01-20 11:44:00.000,119025.38,USD
4988f46411154ff18b015559015ed16b,ACC_F13E71C476DF,2025-02-18 17:54:00.000,119854.97,USD
07473ac822584ba8863d9e8f31b755e8,ACC_F13E71C476DF,2025-03-22 11:09:00.000,132479.06,USD
f06b5beee3da47d986a07d65549216bf,ACC_F13E71C476DF,2025-04-10 00:00:00.000,117541.36,USD
873ff5d8c8c243a88a7d3efa8c80832c,ACC_F29EFAC6D5F4,2022-09-29 17:16:33.167,1300.72,USD
dc5820b23f4f465ba4c35c56777f15ae,ACC_F29EFAC6D5F4,2022-10-28 16:18:00.000,1520.60,USD
9a4469454a874e9182e159f5d1e69c88,ACC_F29EFAC6D5F4,2022-11-26 13:04:00.000,1445.30,USD
a0f889476bb84a85a348c9a4f1cdaa8d,ACC_F29EFAC6D5F4,2022-12-27 17:20:00.000,1511.28,USD
61d619d5822b453cb948a5eb65f838b5,ACC_F29EFAC6D5F4,2023-01-26 17:46:00.000,1438.27,USD
13eaac3dfc274a479db864009b7f3f26,ACC_F29EFAC6D5F4,2023-02-27 17:56:00.000,1352.30,USD
0bc86d7b34f04634a4e628e2aa22c4e8,ACC_F29EFAC6D5F4,2023-03-28 13:54:00.000,1554.28,USD
9c62b88815ac4214968a6a074be5edc1,ACC_F29EFAC6D5F4,2023-04-27 12:55:00.000,1320.46,USD
b7e93f5f60f34b12bf5ef03be75f67dd,ACC_F29EFAC6D5F4,2023-05-27 12:27:00.000,1262.83,USD
5b76781e079441a4a7c1bc00db04e77e,ACC_F29EFAC6D5F4,2023-06-28 10:15:00.000,1343.74,USD
2bf86ca2c4a247188f38358084582f6d,ACC_F29EFAC6D5F4,2023-07-28 11:27:00.000,1431.21,USD
d0f4040597a4422bae8e22c075dff5ac,ACC_F29EFAC6D5F4,2023-08-25 10:39:00.000,1191.10,USD
bc674809139c48d1a59c309bcdfafe9f,ACC_F29EFAC6D5F4,2023-09-22 10:27:00.000,1618.08,USD
b233325cb0324d06af8f73a79082b281,ACC_F29EFAC6D5F4,2023-10-22 16:08:00.000,1364.14,USD
833dd4c4b8424482a00e57a625156f96,ACC_F29EFAC6D5F4,2023-11-19 12:05:00.000,1658.45,USD
cd2f69fa0b264ec49351ecb23a33efad,ACC_F29EFAC6D5F4,2023-12-19 14:02:00.000,1309.72,USD
37cbd16ce1f640de8e45f0a4e8c57224,ACC_F29EFAC6D5F4,2024-01-20 17:51:00.000,1141.33,USD
bc6a06f006e14a8d802c1a480fa962a9,ACC_F29EFAC6D5F4,2024-02-19 13:50:00.000,1387.54,USD
a19cf0dd11684b3bbcfffd7dcce5819b,ACC_F29EFAC6D5F4,2024-03-22 12:49:00.000,1845.72,USD
0567ddfa68f84fe5bbed080c947584d6,ACC_F29EFAC6D5F4,2024-04-22 14:16:00.000,1905.69,USD
a382cc25f009432c9fa1cdaf086d71c9,ACC_F29EFAC6D5F4,2024-05-23 14:16:00.000,883.14,USD
f10947e805b34c1399c42e368d114a8b,ACC_F29EFAC6D5F4,2024-06-22 12:11:00.000,1585.87,USD
8e95cd4b706c45e69d4dd2393ec0cfbe,ACC_F29EFAC6D5F4,2024-07-22 14:50:00.000,1674.18,USD
9660c0daf4b34d67a4534cc2315f3e63,ACC_F29EFAC6D5F4,2024-08-23 14:56:00.000,1114.30,USD
1af0a2d4e771486db56401a7420da5bb,ACC_F29EFAC6D5F4,2024-09-20 10:25:00.000,1707.86,USD
0183b14665754c29a83762cad8f4c716,ACC_F29EFAC6D5F4,2024-10-22 15:29:00.000,1320.84,USD
15093956c2b14aab8d998aad2865e4ff,ACC_F29EFAC6D5F4,2024-11-23 11:38:00.000,1805.48,USD
bfde77a02f53427cbe0cb8e5983e7db3,ACC_F29EFAC6D5F4,2024-12-25 09:00:00.000,1184.10,USD
55319970491345c6b6e02e70d9ca6aa8,ACC_F29EFAC6D5F4,2025-01-23 10:17:00.000,1338.09,USD
068ff687fd914506802c0682b8772b32,ACC_F29EFAC6D5F4,2025-02-22 14:19:00.000,1511.69,USD
80387a5ad792405ca10845b7a0fcd957,ACC_F29EFAC6D5F4,2025-03-24 16:06:00.000,1641.09,USD
406b7aa93e0f4860a5ceed87ee9a1b7d,ACC_F29EFAC6D5F4,2025-04-10 00:00:00.000,870.23,USD
9fef4657362e4ac4963530291a3b1126,ACC_A4971C4F0DAD,2022-01-23 10:38:26.921,22792.83,USD
ba299906cb6f4620a6ed15c5d153973f,ACC_A4971C4F0DAD,2022-02-21 13:06:00.000,23377.51,USD
b72ec38b527e4004b640bf036b0c6763,ACC_A4971C4F0DAD,2022-03-25 17:00:00.000,21261.96,USD
0c5703f8e9844cec84ddf1e129cddef0,ACC_A4971C4F0DAD,2022-04-22 16:28:00.000,21840.82,USD
660ba6f868234ad8a2c95e257fbdb2b7,ACC_A4971C4F0DAD,2022-05-24 15:45:00.000,23233.38,USD
e5a883e9d7de4353bd5a30a1b4720d1c,ACC_A4971C4F0DAD,2022-06-25 15:21:00.000,24579.43,USD
c6422541fec14ea3aa114b3a1f616e7b,ACC_A4971C4F0DAD,2022-07-23 14:59:00.000,20894.81,USD
7d77359e6a7d41b18e7ad3ac0c77c622,ACC_A4971C4F0DAD,2022-08-22 12:31:00.000,25677.42,USD
7f94cdde866047e59f4edf9f95f853e1,ACC_A4971C4F0DAD,2022-09-19 10:57:00.000,22641.14,USD
333dffc553e04e28970f0fa8b97876e1,ACC_A4971C4F0DAD,2022-10-21 10:10:00.000,17720.20,USD
22dac7ce73174512bd32ebf49304e852,ACC_A4971C4F0DAD,2022-11-20 15:40:00.000,19519.63,USD
527f404cffa94ed8b5b44f8242cc6da8,ACC_A4971C4F0DAD,2022-12-21 15:46:00.000,20597.26,USD
6c8fce06251a4ad0bcd5edebe1937d02,ACC_A4971C4F0DAD,2023-01-20 17:51:00.000,19506.13,USD
c571e3c495b54462aa3c705070154ae7,ACC_A4971C4F0DAD,2023-02-19 10:37:00.000,26368.30,USD
e4dfe3b233b547deb16068a114014abb,ACC_A4971C4F0DAD,2023-03-23 15:41:00.000,17906.05,USD
d97ae0b139994c73a221f92664537295,ACC_A4971C4F0DAD,2023-04-23 15:02:00.000,19202.22,USD
d9053a45a5324428b5d49e1f44b46bbe,ACC_A4971C4F0DAD,2023-05-22 17:49:00.000,23271.32,USD
e015aa78bf8d4b5691837af8f11d0dc9,ACC_A4971C4F0DAD,2023-06-22 14:27:00.000,21084.52,USD
960451732bf74833b69aad244f0ae9cc,ACC_A4971C4F0DAD,2023-07-22 09:24:00.000,16856.32,USD
1fa13e1857ce414e9e0562a990f0d200,ACC_A4971C4F0DAD,2023-08-22 10:01:00.000,24452.23,USD
77a10138e1394734bb36121aa017e5b8,ACC_A4971C4F0DAD,2023-09-20 14:36:00.000,18635.35,USD
9dbc94f8b9194369b53c08fd2ee1b0a0,ACC_A4971C4F0DAD,2023-10-20 14:19:00.000,24370.56,USD
8c917acb18694484bb9895a9f603846b,ACC_A4971C4F0DAD,2023-11-20 12:43:00.000,19352.74,USD
09cb15f0585743858d5a698f68782145,ACC_A4971C4F0DAD,2023-12-20 10:58:00.000,24647.22,USD
b09d6816a02b47fdbf75f6764b8a57ab,ACC_A4971C4F0DAD,2024-01-20 16:07:00.000,16688.19,USD
00e7b1e4a5124132b8beb8ff5f1b4fa7,ACC_A4971C4F0DAD,2024-02-17 11:29:00.000,13324.94,USD
50aef8031a364d4994421f547db9c6ec,ACC_A4971C4F0DAD,2024-03-20 14:22:00.000,16589.57,USD
2267310860544283b2039f59a79ace07,ACC_A4971C4F0DAD,2024-04-19 13:54:00.000,15129.69,USD
b1f1eb1de92f4c1484acbd011a4fb90e,ACC_A4971C4F0DAD,2024-05-20 15:16:00.000,22059.83,USD
8d653bb20d6741ecad4b8a5dceb229b7,ACC_A4971C4F0DAD,2024-06-17 11:57:00.000,26077.39,USD
eb32d47b622845bd85c2b0201ad5b7a5,ACC_A4971C4F0DAD,2024-07-15 13:11:00.000,26569.68,USD
b13d6bc86e7742b6bbc3c39ab238d701,ACC_A4971C4F0DAD,2024-08-14 14:50:00.000,13461.69,USD
5ece2d048b234a7893876f705c84a4c7,ACC_A4971C4F0DAD,2024-09-15 16:46:00.000,11623.94,USD
3441e45203cb4515a408ff891fdb2943,ACC_A4971C4F0DAD,2024-10-15 09:10:00.000,16448.42,USD
9668df03b3ef40d9be1a58b146713110,ACC_A4971C4F0DAD,2024-11-12 17:49:00.000,34182.54,USD
16f5ac7775ca42a28f8d131324621e5f,ACC_A4971C4F0DAD,2024-12-14 11:37:00.000,19183.85,USD
39176480001d41b2be80c1c05e7322b9,ACC_A4971C4F0DAD,2025-01-11 12:26:00.000,10715.95,USD
77ba479e10ca4a8fa09be223d1232a6e,ACC_A4971C4F0DAD,2025-02-10 16:16:00.000,29947.29,USD
a1fc1004d0884dffa7d765a4210a76a0,ACC_A4971C4F0DAD,2025-03-11 11:21:00.000,17420.71,USD
b75a3cc4f264409b8510a85f5fe024d9,ACC_A4971C4F0DAD,2025-04-10 00:00:00.000,9809.24,USD
340e3cd4a478496481c6cf098c2f1637,ACC_603FB999652B,2023-11-05 11:22:29.065,13591.44,USD
5ffae6e29d46481299aad0221aeca7d8,ACC_603FB999652B,2023-12-05 17:13:00.000,11972.30,USD
68f431534df0417ba75ecfa63fff2603,ACC_603FB999652B,2024-01-04 13:02:00.000,12301.83,USD
0fda48909b5540bd9c726a4042d2fe55,ACC_603FB999652B,2024-02-05 10:42:00.000,11866.47,USD
e1b21a2853c54697b2ee0327e731a9ba,ACC_603FB999652B,2024-03-04 11:57:00.000,13337.92,USD
41530bc5d135432baf3aa6eda992aa69,ACC_603FB999652B,2024-04-05 14:14:00.000,12609.64,USD
2ae9321877d94144a707bca9b5b9e1db,ACC_603FB999652B,2024-05-05 12:21:00.000,13072.37,USD
2e3c7303ebe14eeea2c6315da1bb6e98,ACC_603FB999652B,2024-06-03 13:56:00.000,13224.24,USD
d999557616314e4f9607e8ebce375754,ACC_603FB999652B,2024-07-05 11:56:00.000,10392.09,USD
410c8e385a074e1aac3937894a71c471,ACC_603FB999652B,2024-08-06 15:43:00.000,15130.31,USD
5da1093b4e934663974a276437aa0105,ACC_603FB999652B,2024-09-06 17:35:00.000,14161.06,USD
dd996303e8d140e5bf1b16d527420d0a,ACC_603FB999652B,2024-10-07 10:02:00.000,13124.89,USD
8e792b6d31804862a70fa5fc0a09edd1,ACC_603FB999652B,2024-11-06 17:19:00.000,11062.35,USD
077d75db30a14c4699ffb78764c7e8a5,ACC_603FB999652B,2024-12-07 12:03:00.000,13095.77,USD
9806b2b3ac9b440b8d27125aefce84aa,ACC_603FB999652B,2025-01-04 11:45:00.000,13248.66,USD
67d238804c5b4aa5ac35f15444bc2769,ACC_603FB999652B,2025-02-03 12:54:00.000,13645.20,USD
14d38aefcc934a488b89d9146f8db014,ACC_603FB999652B,2025-03-04 11:09:00.000,14039.89,USD
6fc869b56a6548c7a89fcaf3c09ce6d2,ACC_603FB999652B,2025-04-04 13:33:00.000,9731.03,USD
0373e16606734ed1ad768cb19c7c7d0d,ACC_603FB999652B,2025-04-10 00:00:00.000,13148.66,USD
d2869fae8a014fe386f08fb1c5e2da0e,ACC_3CDC684D54E9,2025-03-26 18:24:33.387,126161.99,USD
99eb59bdb0bc495aa1f7550b120e1f0a,ACC_3CDC684D54E9,2025-04-10 00:00:00.000,132785.80,USD
05aa165f1a58434288f3e88325d66295,ACC_4A9D702F9626,2023-10-12 09:40:03.349,22117.38,USD
201b23490fba49bbac07c8418b58f2f8,ACC_4A9D702F9626,2023-11-10 09:50:00.000,22232.74,USD
9a9d08eedf784cb4a2598167253687a9,ACC_4A9D702F9626,2023-12-08 14:54:00.000,21613.16,USD
5b10e39c8c884491adabb1183e423699,ACC_4A9D702F9626,2024-01-08 15:14:00.000,20602.15,USD
048097d34c3c45e4bf850c4409be1892,ACC_4A9D702F9626,2024-02-09 14:27:00.000,20956.28,USD
02a69bb09a2748d9b9d638cd58ebc4a5,ACC_4A9D702F9626,2024-03-10 09:19:00.000,20112.91,USD
690c841503ef47a493443e84d2d16cc5,ACC_4A9D702F9626,2024-04-11 09:34:00.000,20304.70,USD
17f200a585514c78910a6cf3ad5abe3a,ACC_4A9D702F9626,2024-05-13 14:41:00.000,23836.58,USD
1b12f2df822a4565a207578a8f80641d,ACC_4A9D702F9626,2024-06-13 09:43:00.000,18966.17,USD
e39d7ce939d7411a91cbc5d72dde49b1,ACC_4A9D702F9626,2024-07-12 11:29:00.000,17644.33,USD
2b36d8457ab046beb2185699be9dc8b0,ACC_4A9D702F9626,2024-08-13 11:51:00.000,24817.90,USD
2080fa6e2e134e20938eed6e154a8239,ACC_4A9D702F9626,2024-09-12 13:31:00.000,22230.52,USD
7e39f9e85e634d05b45d95fc476a97a9,ACC_4A9D702F9626,2024-10-10 10:31:00.000,23529.28,USD
16c29bc16f2c470a8a18bc0e811f0383,ACC_4A9D702F9626,2024-11-07 12:08:00.000,23492.78,USD
1065c731142a4a9283e214aee42bf1ad,ACC_4A9D702F9626,2024-12-08 13:47:00.000,23202.24,USD
486283b2cef549bc8fc5cf1f43c6a29d,ACC_4A9D702F9626,2025-01-07 16:04:00.000,22606.27,USD
387146cd691c43a68ae39857a29aefed,ACC_4A9D702F9626,2025-02-06 12:54:00.000,27013.34,USD
7be5a4c9dd094ef8bc442ba6e0fc92d4,ACC_4A9D702F9626,2025-03-06 10:09:00.000,23972.99,USD
bd2c50c1445642cd9591b586d6a34411,ACC_4A9D702F9626,2025-04-05 14:27:00.000,17626.67,USD
9ca5bf1edc8044508917107692db3566,ACC_4A9D702F9626,2025-04-10 00:00:00.000,16392.07,USD
11f812594e77495bb8fe1e278d0e3ebc,ACC_08A4DCF3DD22,2023-12-28 13:15:16.057,158663.42,USD
2ec916c1037e4cb89d1699341c28f2a8,ACC_08A4DCF3DD22,2024-01-25 11:16:00.000,161494.44,USD
7344fbf8996a4b14850f8fc69dcb169a,ACC_08A4DCF3DD22,2024-02-23 09:24:00.000,166237.61,USD
