TRANSACTION_ID,PORTFOLIO_ID,TIMESTAMP,TICKER,TRANSACTION_TYPE,QUANTITY,PRICE,TOTAL_AMOUNT,CURRENCY
TXN_DF43A88E9362442F,PF_A884B74958,2024-08-16 16:22:59.676,SLV,Buy,88.5258000000000000,299.58,26520.56,USD
TXN_0798635C40C04104,PF_A884B74958,2024-08-16 16:52:41.180,TLT,Buy,504.2130000000000000,49.91,25165.27,USD
TXN_DAD819F2795A4053,PF_A884B74958,2024-08-16 16:52:52.332,JPM,Buy,567.4128000000000000,410.83,233110.20,USD
TXN_746B448E5D8646EC,PF_A884B74958,2024-08-16 21:43:33.621,BND,Buy,4189.5435000000000000,56.51,236751.10,USD
TXN_B19ECBCFA77C465F,PF_A884B74958,2024-08-16 23:25:00.648,PFE,Buy,7421.0873000000000000,28.37,210536.25,USD
TXN_61844F1E892C4BB3,PF_A884B74958,2024-08-17 01:13:51.169,ABBV,Buy,506.4146000000000000,517.52,262079.68,USD
TXN_D80F248772AD4C89,PF_A884B74958,2024-08-17 03:23:28.117,GLD,Buy,67.9919000000000000,365.22,24832.00,USD
TXN_569C146D2E554A96,PF_A884B74958,2024-08-17 03:32:49.415,AGG,Buy,935.9442000000000000,252.38,236213.60,USD
TXN_D1C55EF2D41A4C84,PF_1F79D55F5B,2024-08-17 04:32:32.165,CASH,Withdrawal,7958.7700000000100000,1.00,7958.77,USD
TXN_84388B5E765147FB,PF_B15C49622F,2024-08-17 15:01:53.349,CASH,Withdrawal,3174.0384545921900000,1.00,3174.04,USD
TXN_89B2C719306E44D6,PF_95557CCCDD,2024-08-18 04:36:12.235,MRK,Buy,89.7159000000000000,441.90,39645.46,USD
TXN_2B0502DE33114C1D,PF_95557CCCDD,2024-08-18 05:39:59.364,TMO,Buy,533.1789000000000000,72.37,38586.16,USD
TXN_3234BD8EEE094827,PF_95557CCCDD,2024-08-18 07:51:55.786,RTX,Buy,252.7085000000000000,139.45,35240.20,USD
TXN_4197E946250547FC,PF_95557CCCDD,2024-08-18 09:17:20.421,TLT,Buy,11.9022000000000000,430.48,5123.66,USD
TXN_EE5C65A216DC423B,PF_95557CCCDD,2024-08-18 10:13:28.502,GLD,Buy,20.2720000000000000,254.91,5167.54,USD
TXN_191A6D10740240A0,PF_95557CCCDD,2024-08-18 10:33:58.454,CVX,Buy,73.4968000000000000,281.75,20707.72,USD
TXN_A530AF8C04084991,PF_95557CCCDD,2024-08-18 10:45:44.813,IEF,Buy,15.3170000000000000,327.20,5011.72,USD
TXN_4A32A1E5C7E9458A,PF_95557CCCDD,2024-08-18 12:25:49.235,SLV,Buy,91.0240000000000000,61.29,5578.86,USD
TXN_1C77F338DD4F4858,PF_95557CCCDD,2024-08-18 14:50:24.766,AGG,Buy,167.2905000000000000,124.47,20822.65,USD
TXN_39F3E935F6FF4553,PF_95557CCCDD,2024-08-18 15:17:54.107,PG,Buy,231.4429000000000000,159.18,36841.08,USD
TXN_D2CE088486524BD1,PF_95557CCCDD,2024-08-18 16:48:55.197,META,Buy,108.9196000000000000,346.37,37726.48,USD
TXN_6CB83224810F495E,PF_95557CCCDD,2024-08-18 20:33:04.569,QQQ,Buy,353.1937000000000000,58.77,20757.19,USD
TXN_55200E0DF8D94504,PF_95557CCCDD,2024-08-18 21:50:09.841,MPC,Buy,171.7916000000000000,120.92,20773.04,USD
TXN_9F4F0F80A16F42F4,PF_95557CCCDD,2024-08-18 22:37:46.373,BLK,Buy,158.5864000000000000,220.19,34919.14,USD
TXN_550BB9D1D7974EA4,PF_95557CCCDD,2024-08-18 23:47:05.566,BAC,Buy,124.5953000000000000,293.83,36609.84,USD
TXN_B5E32E1567744D5E,PF_95557CCCDD,2024-08-19 01:28:55.583,PEP,Buy,137.8302000000000000,248.98,34316.96,USD
TXN_227E3920FB4F49F8,PF_CE34DD9A4B,2024-08-19 12:58:10.120,CASH,Deposit,2224.7523345996780000,1.00,2224.75,USD
TXN_B8E6D80DF3F7439A,PF_8E9640AD37,2024-08-20 10:31:56.705,AMZN,Buy,3775.2884000000000000,650.23,2454824.11,USD
TXN_2A01277382F34858,PF_95557CCCDD,2024-08-20 21:13:04.591,PEP,Sell,16.6051517337947100,251.13,4170.05,USD
TXN_0F0F8699957F4852,PF_55CEA77DA1,2024-08-21 19:19:47.564,CASH,Withdrawal,2077.1373934464300000,1.00,2077.14,USD
TXN_005D2CE1247E410C,PF_41DB19D7D3,2024-08-24 09:26:46.401,CASH,Deposit,4534.1654410590900000,1.00,4534.17,USD
TXN_E7DCAD01B01A44B3,PF_A78D50CA96,2024-08-28 23:54:16.990,QQQ,Buy,289.0935000000000000,113.20,32725.38,USD
TXN_0E58DC7206BF4157,PF_A78D50CA96,2024-08-29 00:19:31.217,SLV,Buy,49.6350000000000000,286.39,14214.97,USD
TXN_E0914E0D8F464B7E,PF_595F03736E,2024-08-29 00:23:45.682,MPC,Sell,39.3862492827709600,305.14,12018.32,USD
TXN_5DE841A29D5545AA,PF_A78D50CA96,2024-08-29 04:25:06.402,GLD,Buy,36.2170000000000000,405.49,14685.63,USD
TXN_3785D1AF767F409E,PF_A78D50CA96,2024-08-29 05:03:58.553,GE,Buy,230.1640000000000000,502.21,115590.66,USD
TXN_B7E01D7281D04129,PF_A78D50CA96,2024-08-29 06:12:50.049,MS,Buy,408.6362000000000000,245.29,100234.37,USD
TXN_6A4B3A6D12094ED2,PF_A78D50CA96,2024-08-29 07:21:42.061,EOG,Buy,208.1636000000000000,158.13,32916.91,USD
TXN_95625AB77696435C,PF_A78D50CA96,2024-08-29 08:01:51.385,VOO,Buy,104.4203000000000000,309.45,32312.86,USD
TXN_2B937AB84A0F43FF,PF_A78D50CA96,2024-08-29 11:09:17.058,NKE,Buy,259.0332000000000000,394.38,102157.51,USD
TXN_5B89B3BD5FCB4F24,PF_A78D50CA96,2024-08-29 11:16:30.431,BND,Buy,73.9997000000000000,443.72,32835.15,USD
TXN_906D489D115F49A6,PF_595F03736E,2024-08-29 11:53:17.975,CASH,Deposit,9776.0600000000000000,1.00,9776.06,USD
TXN_F29DDF4E3D6D494A,PF_A78D50CA96,2024-08-29 12:14:57.123,CAT,Buy,422.6765000000000000,273.00,115390.68,USD
TXN_C21BE1F82B7D46EA,PF_A78D50CA96,2024-08-29 13:53:22.396,C,Buy,571.8846000000000000,186.77,106810.89,USD
TXN_2BA5B04AD4D1436B,PF_A78D50CA96,2024-08-29 15:37:35.091,KO,Buy,893.2476000000000000,133.95,119650.52,USD
TXN_F83F1610F180469A,PF_A78D50CA96,2024-08-29 17:34:52.172,XLF,Buy,460.0448000000000000,70.89,32612.58,USD
TXN_903773A53D034DE1,PF_A2627783E9,2024-08-29 17:38:41.361,CASH,Deposit,4916.4096589474810000,1.00,4916.41,USD
TXN_884F6578C8E04FDC,PF_A78D50CA96,2024-08-29 17:52:15.008,TLT,Buy,46.7242000000000000,302.37,14128.00,USD
TXN_EE2EAC0D2A5B4D51,PF_A78D50CA96,2024-08-29 19:17:09.225,MPC,Buy,113.3187000000000000,287.48,32576.86,USD
TXN_76DAF88840684CD0,PF_A78D50CA96,2024-08-29 19:44:52.937,IEF,Buy,38.9092000000000000,384.96,14978.49,USD
TXN_ABEBAD59EB0D4D15,PF_A78D50CA96,2024-08-29 20:07:08.205,JNJ,Buy,1326.9721000000000000,87.01,115459.84,USD
TXN_51E45F0E0D3B4A93,PF_A78D50CA96,2024-08-29 22:47:09.586,COP,Buy,120.4792000000000000,274.18,33032.99,USD
TXN_A95BFD24866E4122,PF_3B54A53C25,2024-09-01 22:45:37.437,EOG,Buy,41.9736377148654500,197.70,8298.19,USD
TXN_BD88ABB44DCB4DF0,PF_3B54A53C25,2024-09-02 04:47:35.031,CASH,Withdrawal,8064.4000000000000000,1.00,8064.40,USD
TXN_3AB344C4B8DE4A2A,PF_9B91FC1C78,2024-09-03 20:54:10.540,CASH,Deposit,12418.3100000000000000,1.00,12418.31,USD
TXN_600DB58BFF08436C,PF_1F79D55F5B,2024-09-06 18:22:14.063,VOO,Buy,26.1646611212041000,256.41,6708.88,USD
TXN_8C5E1883A2FE40AC,PF_9B91FC1C78,2024-09-07 21:38:35.893,PG,Sell,22.7046469875774600,548.17,12446.01,USD
TXN_D8469C7DAE7F4EB7,PF_DA024CA2F7,2024-09-10 06:03:10.745,CASH,Withdrawal,34307.2600000000100000,1.00,34307.26,USD
TXN_5C377D8A380B470E,PF_6CF3AD2B42,2024-09-12 04:49:38.272,KO,Sell,5.4257258981005300,328.61,1782.95,USD
TXN_7D1BFD66F34D4851,PF_95557CCCDD,2024-09-12 07:44:13.188,CASH,Deposit,4454.1700000000030000,1.00,4454.17,USD
TXN_D784FA9458AE4F7A,PF_C023416BF8,2024-09-13 13:22:26.038,SLB,Buy,758.3149000000000000,463.10,351175.63,USD
TXN_99DBE409E4F64A3B,PF_6E85339540,2024-09-13 16:24:14.854,WMT,Buy,546.3205000000000000,84.91,46388.07,USD
TXN_1C5BFF3E4D6747B4,PF_C023416BF8,2024-09-13 18:48:09.158,AMZN,Buy,1578.5125000000000000,93.05,146880.59,USD
TXN_29B87489739B43B7,PF_6E85339540,2024-09-13 19:24:12.640,SPY,Buy,27.2845000000000000,424.93,11594.00,USD
TXN_B1651A32A1D84D70,PF_C023416BF8,2024-09-13 19:26:42.606,DE,Buy,504.0112000000000000,296.16,149267.96,USD
TXN_57E3BDF063C74E46,PF_6E85339540,2024-09-13 21:22:41.143,NKE,Buy,156.2749000000000000,301.84,47170.02,USD
TXN_5C51A37F71CE4A53,PF_C023416BF8,2024-09-13 21:33:58.998,TLT,Buy,111.5047000000000000,342.17,38153.56,USD
TXN_CCD58FB45F5549DB,PF_C023416BF8,2024-09-13 22:04:57.660,PEP,Buy,632.1665000000000000,254.38,160810.51,USD
TXN_DDFED3B8578F4BCB,PF_C023416BF8,2024-09-13 22:22:35.944,MS,Buy,1602.2348000000000000,89.65,143640.35,USD
TXN_B0066BA5964C4EBC,PF_C023416BF8,2024-09-13 22:33:29.113,AGG,Buy,14161.2738000000000000,23.59,334064.45,USD
TXN_F0EC1C6A72514E5F,PF_6E85339540,2024-09-13 22:41:36.126,XLK,Buy,42.8681000000000000,276.04,11833.31,USD
TXN_874DD65B5CD54625,PF_C023416BF8,2024-09-13 23:27:23.241,SLV,Buy,86.5433000000000000,458.22,39655.87,USD
TXN_715A5A819AFC46D6,PF_6E85339540,2024-09-14 00:11:04.555,SLV,Buy,9.6901000000000000,452.57,4385.45,USD
TXN_B30B1175F5B6481D,PF_6E85339540,2024-09-14 00:32:50.745,GOOGL,Buy,117.2673000000000000,434.33,50932.71,USD
TXN_89B6DA0AEAB943F2,PF_6E85339540,2024-09-14 01:30:43.861,EOG,Buy,73.8087000000000000,162.29,11978.41,USD
TXN_993596DA254D47BD,PF_C023416BF8,2024-09-14 04:12:23.685,BND,Buy,2405.9906000000000000,143.34,344874.69,USD
TXN_34D2797D7346464A,PF_6E85339540,2024-09-14 04:17:50.859,GLD,Buy,15.4225000000000000,293.24,4522.49,USD
TXN_5D097E9D331C442C,PF_6E85339540,2024-09-14 04:51:01.252,IEF,Buy,17.8873000000000000,253.13,4527.81,USD
TXN_28439B9E5890434F,PF_6E85339540,2024-09-14 05:05:55.161,PEP,Buy,143.6956000000000000,349.54,50227.36,USD
TXN_2CACFDAF58C343C0,PF_6E85339540,2024-09-14 05:12:35.373,MPC,Buy,61.8533000000000000,187.58,11602.44,USD
TXN_EA1504773B2E48EB,PF_6E85339540,2024-09-14 06:04:30.132,BND,Buy,51.9892000000000000,226.23,11761.52,USD
TXN_D5B9FC08C7D14248,PF_C023416BF8,2024-09-14 07:50:56.578,IEF,Buy,88.2800000000000000,394.92,34863.54,USD
TXN_48E5902301E845D4,PF_C023416BF8,2024-09-14 08:07:08.203,HON,Buy,788.2592000000000000,184.47,145410.17,USD
TXN_0D6D5E17E85649DD,PF_C023416BF8,2024-09-14 08:16:32.709,JPM,Buy,456.5623000000000000,357.44,163193.63,USD
TXN_130F6B82B59E4500,PF_6E85339540,2024-09-14 08:17:41.368,CVX,Buy,32.1145000000000000,362.25,11633.48,USD
TXN_D63D38007FF54B15,PF_6E85339540,2024-09-14 09:46:23.727,HON,Buy,106.4274000000000000,446.33,47501.74,USD
TXN_CCE38BC4604B4B1F,PF_6E85339540,2024-09-14 15:19:32.500,TLT,Buy,15.2302000000000000,300.03,4569.52,USD
TXN_3EE53C688B7D4DEF,PF_66FA2249A5,2024-09-16 03:56:39.791,LMT,Buy,69.1995688202005000,374.73,25931.15,USD
TXN_F53BA007ABB84CFE,PF_A84474655A,2024-09-16 10:38:53.816,QQQ,Sell,55.3415923069120000,270.66,14978.76,USD
TXN_97B10819A9F7420A,PF_DA024CA2F7,2024-09-16 12:30:46.014,PFE,Buy,92.2064558765490000,331.09,30528.64,USD
TXN_87E46DFBFA134875,PF_DD642D9C6D,2024-09-18 13:46:31.993,SLV,Buy,46.5193000000000000,408.32,18994.76,USD
TXN_D1D538DDFBEE476B,PF_DD642D9C6D,2024-09-18 15:59:25.101,BND,Buy,331.2406000000000000,413.14,136848.74,USD
TXN_45DB6BD3D1D747B0,PF_DD642D9C6D,2024-09-18 16:05:12.368,WMT,Buy,178.7034000000000000,479.75,85732.96,USD
TXN_381433FF2D1D41AB,PF_DD642D9C6D,2024-09-18 16:53:24.934,VOO,Buy,348.1248000000000000,387.54,134912.28,USD
TXN_AD1BC43F9631417E,PF_DD642D9C6D,2024-09-18 17:21:53.138,CVX,Buy,4022.5935000000000000,34.42,138457.67,USD
TXN_C64F552E177D4F58,PF_DD642D9C6D,2024-09-18 18:40:27.318,MRK,Buy,227.0176000000000000,368.50,83655.99,USD
TXN_38212C720EF54A6E,PF_DD642D9C6D,2024-09-18 19:02:35.643,AGG,Buy,1246.4224000000000000,105.16,131073.78,USD
TXN_AAF05AFC034A423F,PF_DD642D9C6D,2024-09-18 19:20:28.141,TLT,Buy,44.5720000000000000,435.22,19398.63,USD
TXN_CBC63A5D39874EDB,PF_DD642D9C6D,2024-09-18 22:56:25.065,GLD,Buy,110.1715000000000000,169.80,18707.12,USD
TXN_3CDC890A30BE41BA,PF_DD642D9C6D,2024-09-18 23:39:50.576,BA,Buy,1375.9135000000000000,62.92,86572.48,USD
TXN_0477764DE72343A1,PF_DD642D9C6D,2024-09-19 01:47:00.262,IEF,Buy,164.5236000000000000,120.79,19872.81,USD
TXN_0A59D6AC5AF9413B,PF_DD642D9C6D,2024-09-19 03:44:12.117,HON,Buy,187.3570000000000000,453.54,84973.89,USD
TXN_CE40C1D4CB234C6D,PF_DD642D9C6D,2024-09-19 05:47:36.118,BAC,Buy,244.1079000000000000,359.52,87761.67,USD
TXN_B0BA08D9CAC5444F,PF_DD642D9C6D,2024-09-19 11:32:41.879,XOM,Buy,2892.6784000000000000,45.97,132976.43,USD
TXN_A2499E8B166C4CE8,PF_DD642D9C6D,2024-09-19 12:34:28.952,MSFT,Buy,439.9603000000000000,207.65,91357.76,USD
TXN_E17CEC8E46CA47D6,PF_DD642D9C6D,2024-09-19 13:35:31.574,NVDA,Buy,176.2608000000000000,428.65,75554.19,USD
TXN_2B81379E77F548BD,PF_A84474655A,2024-09-20 12:33:24.528,CASH,Deposit,17886.4000000000200000,1.00,17886.40,USD
TXN_6714F18D779C428E,PF_6CF3AD2B42,2024-09-21 08:58:30.804,CASH,Deposit,2978.7200000000010000,1.00,2978.72,USD
TXN_07A3C829BD094D29,PF_2748ED7FE7,2024-09-22 11:05:05.313,GLD,Sell,11.4228116460867700,433.63,4953.27,USD
TXN_FBAA361BAD0A42AB,PF_66FA2249A5,2024-09-22 20:20:41.549,CASH,Withdrawal,22728.6000000000000000,1.00,22728.60,USD
TXN_2E23F07136E643B8,PF_8E9640AD37,2024-09-23 07:00:25.127,SPY,Buy,48.8555696273544300,189.63,9264.48,USD
TXN_BED0BB407B484A21,PF_900793803E,2024-09-24 12:36:28.418,COP,Buy,526.4131000000000000,415.81,218887.83,USD
TXN_157339F3D22947F1,PF_900793803E,2024-09-24 15:58:05.791,PFE,Buy,257.3177000000000000,426.07,109635.35,USD
TXN_54981B4B4F05440F,PF_900793803E,2024-09-24 16:27:36.772,AGG,Buy,1277.5780000000000000,174.54,222988.46,USD
TXN_EE41B4189FAF4B28,PF_2748ED7FE7,2024-09-24 16:44:22.907,CASH,Deposit,2603.2600000000000000,1.00,2603.26,USD
TXN_99836714AF994DEE,PF_900793803E,2024-09-24 17:36:44.588,DE,Buy,283.0126000000000000,377.14,106735.37,USD
TXN_240837F10CE14E44,PF_900793803E,2024-09-24 17:59:21.615,XLE,Buy,580.3793000000000000,379.36,220172.69,USD
TXN_D1C106F4AE5C439E,PF_900793803E,2024-09-24 18:39:44.614,NVDA,Buy,225.5293000000000000,511.61,115383.05,USD
TXN_E08B5345649742FA,PF_900793803E,2024-09-24 21:02:25.771,MRK,Buy,522.3034000000000000,202.24,105630.64,USD
TXN_F0432B84756342A1,PF_900793803E,2024-09-24 23:46:39.626,IVV,Buy,1469.9357000000000000,146.90,215933.55,USD
TXN_79BD41A43C994368,PF_900793803E,2024-09-25 05:29:40.855,EOG,Buy,992.4014000000000000,220.97,219290.94,USD
TXN_D773113CDDEE48E3,PF_900793803E,2024-09-25 09:14:04.397,BND,Buy,604.6561000000000000,367.39,222144.60,USD
TXN_E68E604A3A9A4858,PF_BC693F199C,2024-09-27 00:50:39.172,CASH,Deposit,3222.1679422311200000,1.00,3222.17,USD
TXN_A3A4835FB0DA4071,PF_99E3C33E9B,2024-09-29 17:05:14.066,CASH,Withdrawal,1325.5893514978100000,1.00,1325.59,USD
TXN_99B6E548EE464267,PF_41DB19D7D3,2024-10-02 13:28:43.542,CASH,Deposit,1726.5265872017700000,1.00,1726.53,USD
TXN_AE45DBD206DB428C,PF_B212CCFCF4,2024-10-05 16:57:38.574,CASH,Deposit,2712.7433361659600000,1.00,2712.74,USD
TXN_8A3E9F556FB44C4E,PF_64899A62AA,2024-10-05 17:54:22.560,GS,Buy,57.4629000000000000,424.44,24389.55,USD
TXN_5341F0AE8CBF4602,PF_64899A62AA,2024-10-05 18:29:55.035,XOM,Buy,464.6472000000000000,343.31,159518.03,USD
TXN_580C6618DCB94876,PF_64899A62AA,2024-10-05 21:33:36.838,CVX,Buy,324.8984000000000000,506.41,164531.80,USD
TXN_4F2184060ACC4FCA,PF_64899A62AA,2024-10-05 21:54:07.781,AMZN,Buy,104.9160000000000000,225.88,23698.43,USD
TXN_50F35C98FEF849DD,PF_622F6F8DD9,2024-10-06 02:12:33.723,CASH,Withdrawal,4626.7232897698210000,1.00,4626.72,USD
TXN_08527982F4E741FC,PF_64899A62AA,2024-10-06 03:00:58.458,ABBV,Buy,93.9428000000000000,239.03,22455.15,USD
TXN_FC05CE091CF34FF4,PF_64899A62AA,2024-10-06 08:42:34.951,C,Buy,62.4241000000000000,351.65,21951.43,USD
TXN_E62F0CACE75440B9,PF_64899A62AA,2024-10-06 09:25:11.947,PFE,Buy,76.3496000000000000,327.83,25029.69,USD
TXN_DDD1B95A182B46F2,PF_64899A62AA,2024-10-06 10:20:41.624,QQQ,Buy,1211.5072000000000000,132.80,160888.16,USD
TXN_8FBB86A49DE44E83,PF_64899A62AA,2024-10-06 14:19:42.980,BAC,Buy,81.9572000000000000,292.86,24001.99,USD
TXN_352D99BEA1C6489F,PF_64899A62AA,2024-10-06 15:15:15.265,NKE,Buy,120.3432000000000000,189.10,22756.90,USD
TXN_3B1E6DA536994BA1,PF_8E9640AD37,2024-10-07 06:06:05.650,CASH,Withdrawal,11016.0673203882450000,1.00,11016.07,USD
TXN_BBF295DDD28446A5,PF_CDA42A9973,2024-10-07 09:47:10.827,CASH,Deposit,62484.8900000000100000,1.00,62484.89,USD
TXN_01494AC821DD48E7,PF_CDA42A9973,2024-10-08 04:57:20.539,COST,Sell,158.8329778076082000,320.82,50956.80,USD
TXN_BF22435CBE97408B,PF_76568E841F,2024-10-09 03:11:34.702,CASH,Withdrawal,2060.4699999999990000,1.00,2060.47,USD
TXN_E29EC8626387449C,PF_5D4830E48A,2024-10-09 04:50:00.241,MPC,Buy,125.3921000000000000,346.98,43508.55,USD
TXN_B7CDCE23DE494E65,PF_5D4830E48A,2024-10-09 07:09:20.173,ABBV,Buy,122.2709000000000000,168.67,20623.43,USD
TXN_90C6C140FD0E4FB0,PF_5D4830E48A,2024-10-09 07:26:40.092,DE,Buy,46.7761000000000000,423.89,19827.92,USD
TXN_EBC544C346544688,PF_5D4830E48A,2024-10-09 09:47:08.968,XLF,Buy,114.0077000000000000,377.70,43060.71,USD
TXN_21A96C48468846CE,PF_5D4830E48A,2024-10-09 10:34:10.566,BND,Buy,89.6563000000000000,481.62,43180.27,USD
TXN_090867157CB749AA,PF_5D4830E48A,2024-10-09 12:03:58.953,EOG,Buy,174.3037000000000000,250.28,43624.73,USD
TXN_67600618487740DF,PF_5D4830E48A,2024-10-09 13:17:14.135,XOM,Buy,153.9206000000000000,279.99,43096.23,USD
TXN_442539975A0C43ED,PF_5D4830E48A,2024-10-09 14:56:56.888,GOOGL,Buy,44.5060000000000000,494.44,22005.55,USD
TXN_360A6F8ED8514FF1,PF_5D4830E48A,2024-10-09 17:08:26.481,AAPL,Buy,47.1342000000000000,451.58,21284.86,USD
TXN_4D97778D1E794C5E,PF_64899A62AA,2024-10-09 18:01:25.269,CASH,Withdrawal,4362.4244969777000000,1.00,4362.42,USD
TXN_E72B5A6290DC45D3,PF_5D4830E48A,2024-10-09 18:58:00.715,XLK,Buy,260.1178000000000000,167.01,43442.27,USD
TXN_AB3276FE3F44450B,PF_5D4830E48A,2024-10-09 20:32:24.313,PG,Buy,46.4110000000000000,455.71,21149.96,USD
TXN_2B542D66C75A4B51,PF_5D4830E48A,2024-10-10 04:25:42.611,AGG,Buy,99.1829000000000000,437.45,43387.56,USD
TXN_091846500D294CC3,PF_EE894C4906,2024-10-14 11:35:46.974,CASH,Withdrawal,4554.4131064875300000,1.00,4554.41,USD
TXN_46924607121343B3,PF_C43E950E8E,2024-10-18 16:00:32.110,AGG,Sell,16.4210782462949600,147.65,2424.57,USD
TXN_78E4CD82C0E34E58,PF_85E4829866,2024-10-18 18:26:19.998,CASH,Deposit,4131.4543334814400000,1.00,4131.45,USD
TXN_A8D3DF55A10543F9,PF_3957A292E6,2024-10-18 20:18:22.441,CASH,Deposit,23428.1100000000000000,1.00,23428.11,USD
TXN_1CB4B53A340E4C99,PF_C43E950E8E,2024-10-21 13:33:50.946,CASH,Deposit,2445.9200000000000000,1.00,2445.92,USD
TXN_78D21F8F4BC0436D,PF_15BA281013,2024-10-21 19:36:43.221,CASH,Deposit,1556.1866930910000000,1.00,1556.19,USD
TXN_1F199F7442A94D4B,PF_7E2A1C3CB8,2024-10-23 22:13:05.322,XOM,Buy,145.6686000000000000,468.49,68244.28,USD
TXN_18C28257C2064BF0,PF_7E2A1C3CB8,2024-10-24 00:10:39.931,EOG,Buy,167.1034000000000000,405.04,67683.56,USD
TXN_52703E5DA7B34F23,PF_7E2A1C3CB8,2024-10-24 01:03:38.746,MPC,Buy,3170.3201000000000000,21.21,67242.49,USD
TXN_A144027486CC4FA9,PF_7E2A1C3CB8,2024-10-24 04:55:50.924,XLE,Buy,445.7295000000000000,156.12,69587.29,USD
TXN_38CB77520DAB48A3,PF_7E2A1C3CB8,2024-10-24 07:18:33.337,MCD,Buy,89.6653000000000000,430.74,38622.43,USD
TXN_85B67E031FDD4B68,PF_7E2A1C3CB8,2024-10-24 07:58:03.888,XLF,Buy,514.0381000000000000,133.20,68469.87,USD
TXN_3843354487554596,PF_7E2A1C3CB8,2024-10-24 11:23:08.501,BLK,Buy,168.2678000000000000,221.37,37249.44,USD
TXN_728893C5709A4F94,PF_7E2A1C3CB8,2024-10-24 12:27:37.084,WMT,Buy,178.5983000000000000,202.65,36192.95,USD
TXN_76F47297D78B4374,PF_76568E841F,2024-10-24 17:53:50.957,IVV,Buy,10.5926046024461000,182.60,1934.21,USD
TXN_37E126EEFA1A4D6C,PF_891D036064,2024-10-28 17:49:25.626,CASH,Withdrawal,3687.0700000000000000,1.00,3687.07,USD
TXN_20517D4B7FA3437F,PF_A8218B09E3,2024-10-30 09:28:14.264,CASH,Deposit,18438.4600000000000000,1.00,18438.46,USD
TXN_B143DB2B2BE249AB,PF_6CF3AD2B42,2024-10-30 17:27:36.026,AMZN,Buy,7356.5789000000000000,165.09,1214465.79,USD
TXN_10E2ED6572DE4325,PF_891D036064,2024-11-02 11:16:33.403,XLE,Buy,8.9598600580318500,483.10,4328.51,USD
TXN_168300695A974352,PF_900793803E,2024-11-02 20:36:09.998,CASH,Withdrawal,1139.7661521352700000,1.00,1139.77,USD
TXN_E336D1ACEF1C4B98,PF_76568E841F,2024-11-06 09:47:42.517,CASH,Withdrawal,105.4799999999990000,1.00,105.48,USD
TXN_2238FCD957F34216,PF_5D4830E48A,2024-11-06 14:04:32.890,CASH,Withdrawal,1542.5989528526100000,1.00,1542.60,USD
TXN_C63FAD45320F48F1,PF_A78D50CA96,2024-11-07 03:56:13.251,CASH,Withdrawal,4326.5699999999960000,1.00,4326.57,USD
TXN_FC6F4CF7F1934B08,PF_952A112CA9,2024-11-07 20:34:13.453,CASH,Deposit,1698.1351082261500000,1.00,1698.14,USD
TXN_95F8AA78015C42A8,PF_66FA2249A5,2024-11-08 10:31:27.183,GLD,Sell,11.2459390836165400,149.70,1683.52,USD
TXN_A394E100468942D2,PF_66FA2249A5,2024-11-08 15:58:27.379,CASH,Deposit,1272.5900000000000000,1.00,1272.59,USD
TXN_822DFD847EE74BD4,PF_2748ED7FE7,2024-11-09 20:33:38.873,MSFT,Buy,17340.9405000000000000,207.67,3601133.40,USD
TXN_25D7425934FF46D8,PF_55CEA77DA1,2024-11-10 19:17:22.352,CASH,Deposit,617.6264464272100000,1.00,617.63,USD
TXN_1DD322D929BE418B,PF_BC693F199C,2024-11-12 10:44:04.587,ABBV,Sell,51.8344039615017000,661.22,34273.94,USD
TXN_EAAF47C7B18E40EC,PF_F4C3DB8195,2024-11-12 17:44:26.577,XLE,Buy,173.3568000000000000,400.91,69500.47,USD
TXN_627FCE63623C454D,PF_F4C3DB8195,2024-11-12 18:21:15.721,MSFT,Buy,115.2247000000000000,111.07,12798.01,USD
TXN_503E8257FC164F13,PF_F4C3DB8195,2024-11-12 19:54:08.708,BND,Buy,295.3371000000000000,243.11,71799.40,USD
TXN_C481B1C5F1724995,PF_F4C3DB8195,2024-11-13 01:20:47.271,C,Buy,506.5202000000000000,23.99,12151.42,USD
TXN_6EDB4A9A0DFB41CC,PF_F4C3DB8195,2024-11-13 01:35:04.318,LLY,Buy,23.6245000000000000,475.75,11239.36,USD
TXN_2CADF345AAF047A5,PF_F4C3DB8195,2024-11-13 03:45:40.409,SPY,Buy,300.2498000000000000,239.47,71900.82,USD
TXN_B3F3AED2E7A24013,PF_F4C3DB8195,2024-11-13 06:06:15.228,CAT,Buy,104.9127000000000000,112.58,11811.07,USD
TXN_62CBBFBD4E0046A5,PF_F4C3DB8195,2024-11-13 10:10:10.161,JNJ,Buy,164.4609000000000000,74.41,12237.54,USD
TXN_B1A0FA6A28EF469C,PF_F4C3DB8195,2024-11-13 11:23:46.867,PG,Buy,33.6033000000000000,343.65,11547.77,USD
TXN_1100FC37669944F3,PF_F4C3DB8195,2024-11-13 17:11:51.439,HON,Buy,37.0639000000000000,342.83,12706.62,USD
TXN_7AFAE049E1E243EA,PF_F4C3DB8195,2024-11-13 17:12:53.243,TMO,Buy,35.6055000000000000,316.07,11253.83,USD
TXN_98DA82F2829544EA,PF_F4C3DB8195,2024-11-13 17:20:57.544,XLK,Buy,218.1512000000000000,330.50,72098.97,USD
